Image Name;Uncertainty
9335fbc722c3feb51e73c142238a0751;0.2806680919610743
3f96a2dc128a82c1a8826385a23cd1cc;0.1037855384439223
111b574b0f3bed1be6764860d7ea7adf;0.14463569648272673
c8f5e704b9d4cc83d2ac4b7eec6d60ed;0.718218078288059
b3c60fbbe0aaf63d8ca7ffd939643934;0.047199503852127386
8db3ab06b4efd9c799bb2eb1e3e0289d;1.8350851081174752e-05
f0f6097376bf887f51d552bd033ae5d7;0.3631649036947704
725f6e74ba6aed08098c779047a19559;0.515618086204184
d9a122f3cfcf06a7768de8f5eb27a6d1;0.5347219386991938
c14efea7c94be982c8045ff9d3c16266;0.5572133367791845
7d7bc454fd3133539074f065037ef04d;0.07347912866513613
0ac7f7d40895378ae07006510aaca8de;0.007639614358862948
a0b7d920c249437e4e7aea315df4a0a0;0.022236370780858904
95e9c34837f160db3ba8e0eddc5c2e80;0.025957866795024445
aeae0b9b833e7ee491d1e486bb7bbcf2;0.05598792019165492
42e82f9af1c127c73cb4845bb919ac86;0.4123623979357486
0b6a90e1c27bf54488c1f7697c6ce599;0.07392397577715956
edd408ac28d172e7c80dbe7aea2ac283;0.016685391488689943
9848ee7cc45f7cd373b155191085f06a;0.6827494987546321
50467a6acf3c242827713dc6dd1b5836;0.6110554356421048
db0f36ba03d1c8fbec2cc96c3f8c0708;0.09916803552143594
46be6e1be662bfdb29d5040f980a9d1a;0.044027086375779505
fa6dc40a7e3539b717a8b911636b00af;0.1728996180367881
bf5ca3ecbaa49be10b5d9fde82049434;0.30177332539934615
17ceaa3198ace548e0fd65b95c800a32;0.7948143066370524
0c9045b2cc21942d866067874807cad8;0.05892481802529163
ee1605f1c4e68d7a52a07fae529e14f8;3.9588347932177435e-05
fb1a3e8ee799c0d48b8e9d89e65797e9;0.05177052213944819
4ca8c78108ad4c25121b2893f61885e9;0.7893126054109988
e10ea1f294e02f216204a965c2fe09e0;0.6141186232780201
cf8ab5a2ce0ff0b3d025ddb3ba1937a2;0.2937267976330524
34159ad757c19c1bded93e4505dc2903;0.05809492764885102
6303244b26eef8e081298bfeac827403;0.8181467070071686
85537a74e1872569f03e0fed5e8fb9eb;0.5541961726398825
5647968e4639e4dced2cf6448af91eb7;0.865131000485999
00c15b23b30a5ba061358d9641118904;0.17998668260861692
6caa7b567d4e6f6911014f796e288999;0.11478127440057889
2985752de460036227f56e8cd0796f39;0.08723583568881026
490c134f47d483a880c183f85f66705e;0.01154961430235324
11edd2e754f196b7655508e0e3177fdf;0.9437902845235093
6412f5e8c6ee428db6bffe8d921b8be9;0.08018843334155668
889806fafef98aab5c400f36dd30aae2;0.4145278223811793
dfb94f6d16ff40e04681be2c2fde7fcd;0.055629100562774564
a63b1104e5fba617aa8262d8a58df325;0.5381931756634235
49133c1015b7f1695b6225f4b0f1985c;0.005708802205234616
d3cf96c8fbb358768a0a65207b27ba3a;0.05685456847342111
ac32c2c755e496c5e7bc1949b78d36c9;0.04262702195929522
b265d93d05d4e53741646f108598a055;0.7571721204866046
c5da6dbc1ed61b7ab06cd92b1dfbdaac;0.5004372736311093
2d4511f3f129efc2865691aa75e5eb0a;0.5795105357064234
c6795bc0a98173434f1097841b3c2b2d;0.05936611593525512
f3276b69be32b65b65d890154839fdc1;0.4785575081647198
9e0f4a948ca41284a9bfd7eedaa7aad3;0.12476822391904457
7cbab4cb4f2b654dab01864409304a36;0.7999192998341441
f58f229f6f5172c857deaf02c026e1f6;0.5069528632684998
3c87d6e4b488073a424d625d6130dd25;0.5646611687130795
8760076013e08db5fb4977a7f5df18cf;0.05737913157537508
838f568ca7e26cc18b1b247f9e6bc20d;0.8154774651420352
be56b8fd2f70cb10e72deae6baedcd51;0.38768465332097257
b5ad6c0446b987d1f33df121e2512331;0.06486750766170934
ab4a7247e87d9cd8b7106a64b3dda927;0.591818091418277
0c33f41946ffe30ce79d576e30d7c842;0.36162389268875644
18566c8e26d5b14f599fc92acec008e0;0.9170723790622114
b0dc9662008d3c1d40f3b30d82a6ffe0;0.023920358372980375
63e602ffc3e1fc9e5f05e13a74999f02;0.8552268775065607
6e320ef7485ec6c55962007956985821;0.013710280061212882
5a04db2e75874b0e5c55ee71692ea92c;0.02923539216992302
1c0fbb1d600f761847294c4b8019edfe;0.2195940093121047
bf6671ee64037cd05665b5e51a9063e0;0.8382242411814605
87564cf996f25607b3f4a3c2c3738f03;0.0015724954192067036
b1fc28c48cb6e83e5015074c3b61ae65;0.3532730899331976
8a539748fa4ea8902c3471f43911b7dd;0.8286527801443564
f5de7d8fbfe197b5aefb3f312397e7b5;0.40091643973492963
810ade586864058f358c1253fc09a8eb;0.10882709736450179
50138c55b4bcb6420982f982fef56c4e;0.6735560016534483
c022687b86e4e3eac79381053480e039;0.03892365224786791
4352e4e84a3360c5d49b6c51c3646c45;0.4040000814006732
dfae643568b01d1f4ad5d86bac2f7994;0.3987334384243286
26fd29e7d309a915227060487f9a4973;0.2560958053449805
2539a3af2419f1cd39bb34d0947e3863;0.24677402989981384
03849b0243900d79446bb27849dc0bb2;0.8715678989092773
cbad739adf8a8bf6803b77f81946f8a4;0.5312450723636707
4201ba655b6456240e68e7122614e6a5;0.2338562039051374
27a0805c02fc2d0fa9baff39ab5f36d6;0.037512895217540906
06c686f7bd2d084201d635dcbba1baa7;0.7952928264273621
68e6f2bbdbb308624ed004484a1da2b8;0.3666044702899986
2558bc957c387115a0bceee1f18f0bd9;0.4621838288039756
eee51ecfd7d7fe5b3f4c2ffe27fae0af;0.7688457147021379
aa9be7d9f82e983d21e2746078b877d9;0.10457031692704931
43d1869ae02754e6a5fd2ff02ebab94c;0.04496984791718611
afe59339b8fe3ed8a390ccdf9030f6b1;0.004771643025277686
baae023569b99bf917bf03ac536875fc;0.7524783687489696
ecd4174fb7dfb4ccad0e382aec7692ad;0.7747252001159958
bfa8190de9b3ad6628dbc20140a59e1b;0.03958164316490187
bd95e87048a1d5303af08d98343498aa;0.09764013856266905
4517c109e23cf3b572373db82b519303;0.450646952129085
560e4f17e8b93958846f1186eb720f76;0.10375545943742526
995df9b93db1e396b57692c6c7f1d673;0.10956062993545633
90eafbed9a8929f535b122c7b164fcf9;0.09485583889406514
43f1934ed5821f2b4897e6535b432668;0.45029871554123085
d4fb7f6c56896aae15919a010984a8bd;0.28670483261926305
edcf77f422b243fc13c1050ddfb264b7;0.05363766757342086
b3d92ec401c16ac2a042b6207bb9c2d1;0.5100925680072771
09e15fdd25dcbcf37262c2a87da8db20;0.10314027892754991
b283f2cca8b919e83f7cba1bcbfbbefb;0.40249137241307964
2592cfd1d3e053e519598bab9423d279;0.49328213058097303
4d3882bcb3cfa5661e84b381063d2917;0.026208601292035345
755150712ebcc2df72627e68797009cd;0.09212659282576897
2cb257b54e4f700a448606578ac3261b;0.4647801877497386
01065a75c0dfd95f78893ebbfd3c70b3;0.42879753454736175
1df857f30247a04b2a529e8addb5f3d1;0.8303881420433449
0e16745ebec69d81333b472627815751;0.5192410810480306
d4f15bf1d630b5c3eaf6c4928ea99715;0.0024829557912069452
1f60da87c3550bcd5f66be5f76416113;0.08899848554076331
93e7f57dd48641f79d51cd427b867727;0.1990121671697925
8352937c62fad694f28fdeef9fc8c464;0.09411764058730722
06aae0772aa5f4eecbd806ee0558fbda;0.03733042626133497
1832ae9a1efe869a99284ae7f98f744f;0.026227367322321823
00d7ec94436e3a1416a3b302914957d3;0.8059290527663753
56c263aad2786ca2d7247e1b57e32705;0.780904405803669
caee5cd6d6691f96111daa9a32dd6431;0.8286840253957259
3dab3238ef15a3c5b3d43e0b777073a5;0.0221667958308489
a0df9f687c355120bbaecf0b38d21181;0.1814466800993329
2de70a06f44c854c7e5a14f46fc14e9a;0.19125450839045327
5beed3b27daf64fe7fbc4d065883826e;0.4404987356258455
fc0109ca8340e1cea99e1a26e40aebd4;0.016237676782550323
0277b937ddc8679ae69b3c54bfd714f1;0.8384565832328449
6bdf65f6a0afc05e0f9eb9b9bb2a7efd;0.48693243074827114
a4f80816b9e11c4ac2ce7ffc2a526cd5;0.09512721947645648
def79acd1fba29e18079fd3925b7ae92;0.04589264296292544
629462b0eeb5ac0ac86c52d1bba21146;0.040793422233787076
fb4fc6ed5524cdb6492d80bcc0a8f6e4;0.24829199067760413
1894dd1e67ddfc62a309e78ef7ffc5e3;0.08935729853283171
673449b5e46a844b12b1599781684591;0.583208295497733
c45f0dc57180a2b709e13178001268ed;4.68280878964216e-05
a7542dcc3123f9cce837cd93f13c0a27;0.39813737358112566
5b92b41e8e37f25082dc3062de44c504;0.03177158157277639
0a14e008bce3dbcce2470ca1123bd565;0.049833947793367445
15b607e8ee4ebc4809b499b7b7699bec;0.033670032457424774
1b117dcc119ec9a258eccc88bd419b0f;0.4842013738334241
1fc02c67c10dae06aa3f259d8374a31a;0.16786525057003301
79e7ac532c7b4052075ad6c85be3facc;0.11953334304570272
c6b8dec24dcca40d214475e2366047ef;0.8817212386676014
4a9cfd2cec83d162bbcec685721f7b5c;0.059430006234119474
ee810ac96bd9f15f5e06c372f6908c8c;0.06093758380354619
4cb433e030dfd0340d2bdced51425a4f;0.1019025722023101
2ff7164620f1d249f39598329ff7690c;0.1555281331943688
d98d4b443eaaad06c3244e059b34053f;0.7699165496944155
bdeb7ab6c22749f3a39e5a88ee4a0fa4;0.08685654805281906
aa62014192d20318e7dbf1ccb091499d;0.23921325304233268
21433417efd68bdf8d8ca4d446f29318;0.5330383033861842
d9ef8f2b1620b5accb8fd81fbc873b39;0.5529068364249117
453e291d3376b4563d711e4c2208cd0a;0.0760942624661992
4d9c3e20ad441267152a9d36f61238ac;0.4530197854728856
64836a799f01a425ff277deed36210cf;0.0741791116061644
b49cf4744ad7bde55eb848c822b457fd;0.5512576408721569
be24de51dde9ba0c9808dd4bbd28dda3;0.004750139275619682
d2b1ee78b2dd9b89d02a1f4a1113a801;0.050848195592623324
7c86ff19f62a250146e4a6c55168e0b9;0.8275970509150888
eec264acfa54ae044fd3312d17f62ffc;0.30260474319969705
ca19152d2195aaa3a4f61a2a1f9b179a;0.237669189682439
c1816758539877326f9021819c223f72;0.7929734272756293
f9ebb550f242d03131571173a2d9e1c4;0.003390075043835922
d27cfb2b30e4b435f0d0e38997050988;0.7978225458449192
2f051c3fc82f154a76189c707c3293ea;0.2299352932258011
0873fff5fceb087574469b8c9312eb3d;0.18914218402034474
aad60997596c9d820acb6cb4b39a32ca;0.3361047342407115
35281ad4d124eaa1546bd64e7bbdca86;0.05226168271647415
e6725d72152aee9323a8c8ba910828b5;0.5205763994236551
768c8df7881cfb1cae96959206e73732;0.8316332192084885
e8d79e4c9b85f70b581e3403241672e5;0.3068646782595337
163fabe883fcd17de4f899ca8ede45a8;0.40762280708983084
402e98804850c7e2ba7fc6d4f7e9ba99;0.8179125502305139
4a76cf6ae9a94a533b65c6a14ef464e5;0.09303166975481661
ea257fa5a05b773eb44f42d2804578c3;0.554643171330865
c14b6d70673f900385abbed2703501bb;0.12248696085906874
4dc06a02761e8bc34e417cbf3f53acef;0.5393367133404965
a00844370a83e216bd79a161d794c423;0.017085414902877603
975e3dab22e437d040f2fd296a8d038f;0.03877368951098677
4848dd56a8f4a49a77f8535469b9de1e;0.45399217647635864
8b126306391fa2af0f8bea265f2c9666;0.47116781180834766
2c6b8913a7bae36c8ceb01fbd102d74f;0.6773915740389441
a96764032e53b16ef7b0d99a79e020ad;0.005914093216467953
0cf88c432c44f7d163afb692e6d1000b;0.12384895974010027
3991d93434432a7e3bd6402baa719af9;0.1769726926339441
72273ecaf2d7de847ce3555519a6257a;0.8728729912864696
e5dab0222c66b0edaf41487c881376c2;0.5213047975771053
4b6ed79396add87dafb5a4d6846c6972;0.9063436846643642
9df49d12d43e709cb6b1f4c5878e8917;0.8253482522679522
b301e47847f6a20f8cd53852763edc45;0.14029280867576974
e54cd5fbda18fa3c0bfb22a47ca2bb16;0.00915603083625002
f1a7f32a0a9ed7c50796a10e150df72b;0.3168103536113345
7bdba25e2792ffaa6255a2d4914efe41;0.18541452657681762
ec31746a04ca87e961b4b9d4d6f6bd60;0.2968411171936448
901a4d6d3cdfc23bf94bc1cb3e03fbc5;0.0002691399753118822
37571c63d9ff6cd0a71b4b60e130804e;0.01700307832207044
6f8a4164d3e4d3d168d51cc090ee7723;0.039036603616353784
9fed5cc4b3d6dcc5e0bc4973e159cedd;0.01050366201647827
661fd3b4006818c649c405972229bd67;0.017335723648102954
c949b282b94808a40935c6cfe9f2fb67;0.005928396634398677
0f8af6ebeb6e70fa820355ead935036a;0.8250504730576452
b4d3c41aba928969a95504bcd3f39c3b;0.044489956911784104
44ad3d75a543fb590a02a328811a8d51;0.2721130357603609
fc5bf532ce01b1f52f38d5e87bebdb17;0.27782171645021025
f3f3bf544a7f055fd753352e25ebc8c6;0.5159163357701362
e00211e28b1305eb266b08e6e9583df1;0.04198625121766146
c9dbdd9c9fc0eab0d235499488b26c53;0.0462533749549234
a7ca49c094be4bd969166477d5631a90;0.0003959629736836727
5ef0bfdc969fb9d7bbadab5f9c10a3da;0.07502487061301268
2478b7db4a1d7d9013536df40b338f3c;0.02759171265064114
4aac539cdb139eb4549013b591084c4f;0.4956095314746028
f69847acf7a94039fa4d1fd3bd32ebac;0.5403391005013009
43b6a97c91c43fd8cd8a66210e2dfce5;0.27502818592414624
6b1293bfb8877f750a8cf054e4e0a29e;0.43141897999671164
363cd7b84bf86e6c8cd7073897b97232;0.09689197732496185
8ed0759dc9f237217ed150c21d9afeac;0.8206314882760785
cd976ea28b11b8f19b4c1b3eae55efa1;0.15902999860674938
a4400c5e31462e7d221bb1a06d2ba0de;0.009676069605962014
7c9d2571c6ced829b53f37465b030c5b;0.10395018472884075
c7013ba37688f54052b39d045dc07e2e;0.15867311017945623
871b51f7bba1b86959706048ebb3707b;0.2764852695004487
886f91a0a9f9a927fe33dbd434397ae5;0.003408357094755181
3858dedc8e091fc0315c50e7f8d74a56;0.04180077239481365
ee4ae1f43c02cb515484087ff4a5c300;0.06093941566691873
cf98288a084de953fd69b8cde784b755;0.2768187458467504
391078d7927bd7f6dc07dda3297d62b9;0.14261440613784915
08e90c44bcfe29aa64beff429f94e291;0.0045934418646356775
a0150f4d6d9f6f3b2b5a240b099df000;0.13434522084645947
c7a0a3e5eeca21a243fb812285f045c1;0.05648677694037279
b14a7f66d2c7fccac708bd5540448658;0.2890819382971878
585673c1e2a7911db8386224726284ed;0.25723818231719403
78492483abe19fd7ec29697e2c87557b;0.4632996999058504
6b8bcd9c84523e1151cefad443a137c2;0.011602320702414364
d0722f1c8a76133ce8400a4c1dafce5a;0.2400189138266484
e93861af06ca8a35bc36d1013c1c269a;0.007262963869669049
6eb0214c5c18d2925fce96792123ab5c;0.04617977055310564
114db3f43c4ac596ba4e0da70b7afc90;0.049874418259996625
953b9d576b5d252f0e25a866c7a81f0d;0.18846451485583668
90155f31bd058a8f7b959346103bdc0c;0.0030300054320919864
95d063f94f4fcad63503a33aef7d88aa;0.04479377398133775
e3a1849122133e531799b1e11474dfe0;0.6994777909529925
e561cdb33e597cb88ab37af8d677eeac;0.005238003015106844
c16bffeed45057312c510c1a5547bdd1;0.8491025923790274
b8d39f06d855369018fd52f0f9bb3596;0.49105097069394144
276fe75dba8074234beaf8bb9782085a;0.2796465489417835
df37b8ec68090eec1e663b71c5ea6371;0.04394363031771832
200c27d689b7c5b6461f6cc33428049a;0.1761461743736235
8e25584bd03155d24a2adc00517a38e8;0.08797758329835242
660731988fc83bd94ff232ce81367420;0.21114088540824993
1a083757c0cb74de08e3c02376732459;0.7377555142460057
3109bea8f9be6a92c492ccf55c2ec5a1;0.8399043283145361
4d4b6d9c4e2ff4aef7674ac4ae960893;0.01911654279138146
d4de3f75f584833fbf5318f1352349fc;0.01628609228863822
0981f547380ba7b05772f3e5685b1beb;0.11332511667008471
eed22b80775127e0a2143e287d79c575;0.02759572689916051
e35d234136ec9134b502de099a7a512f;0.39419513982860155
82a8afddaa5244a756cc8b18e5b14c43;0.03376153913240234
d7132253107215db7e9bd88b6a864c14;0.49424337130300966
eb88d9362516b7ff394e7c3b41d2931d;0.4269855695458981
13fccfcbb4f797bef31dc3411881bde1;0.7922342091069331
0497647d8124c3a7f498c89204b7afe2;0.12461234623745386
19963a5a3c42675307056e0be36851cf;0.08270126576227094
373c3e3962c89a016c118cd3b4dac926;0.08737753719475044
e4b88ebc219a7581fa6222712e3227d9;0.004931527761192216
d823184dded7ed43bf7b5515861ca0b9;0.4526466952553995
f5a588775c7793da92428613b660af4b;0.02336343668323218
5401cdaad5df404dd6eecec32235f58a;0.11854426310349771
6b53efd54fcafb28657d482fc492fd61;0.2966792745991038
f96cc0b4bfe5c400bb8e198728e301d2;0.02584064098859556
5cc252420b9a548a9a8849d3b6dd1fe4;0.04169513210052931
2b0e9769c35027a1d3a0bef42da767db;0.5090961196779579
e46ba29e963710a5293ac945311610bd;0.14696485982811744
eef409493827bfb3b3d0e74e156923d4;0.1121006155273252
26fbfd016190823c434c95a81f156ae4;0.021687833226518315
248055652d366e498410b86a233d8978;0.3909449735876388
94de92cb54c50c8f9fab0e17d360041d;0.4885558360493345
be1573a19286fcb2ab6fa14b32bd68a6;0.21697478239735224
6bdd4158abad8cc5af266f1845eb065d;0.25536709406764374
5102e1dcf0e7e165bc15966bc8062a12;0.03943533654882252
bf0156293b04b7a7793f8e7199743398;0.8263216777097079
17de92c570fb51e416f02c6675678daf;0.2047235781139019
68e3ae430a2afe28f0f09ba08891145c;0.5530650541913612
c76877d174f7020e6194d6b06aec770a;0.09632570494291702
e27adea8dfb25a66578ca5211b62cc5b;0.04336629511189238
782211a8e7b058a8b90697bbe9ef573a;0.0610512503811514
73f6bfb643e1d0d8d3868b7f1f0cd33d;0.5564845451090932
908f1b399873681da17cd24b94c85714;0.015939628620489033
9c4e536fce834eef41a9d029af5193f8;0.17616965587355038
ca83118f81f560d2f8a27b80307089c3;0.8312651354172346
c8cff52f615d95917befd491cee1614f;0.2973376050870466
08a06fa523ddffc4597efa05ef129f1f;0.16110369966032378
9817b2ffd97c44aba650bb86f4ab1b27;0.04735172808349902
c5e82190f540fb912cc8a96eaf682b58;0.5411894835132103
713488dc169d4113570a86352d0b4a9f;0.3542688723310986
d6b1c8ca6037b5ddca5d2086975a643b;0.43585596047170877
fdb537d9a1961539dbea34f86d115a06;0.06769100681340985
cf8b47846bb4ca7eb4445600a32480b1;0.5609219170637239
98eff279b10d8e5186e406ef91de2f3f;0.29889437440980754
64649896d23df686ff9bb201501a40e3;0.004519849627090586
5aa7cc54ea328d8b61385a4cd2ff2352;0.1200782082210023
f5b849625162c608e13f0c04d24078d6;0.6975491929005058
91af122d94f80bb3d32eaed47bbce034;0.54844497302979
8f390d3f70eb8c12b3e56bb1976c71dc;0.05060809499185314
35e8dd323072ad8efa1ae1db44921669;0.025294874417983518
47ba1e7344da00d621596e398521adf3;0.13462966066820364
c07ed66dfd3256b0d3500d8e46c4fd58;0.4317916345958501
389853c7149f7007e467b20351b1f552;0.5432501703080462
134b29504e8774c3d38102d6ee81cdb9;0.8316904040983254
6553fc05481b944143ac4db2446e98b9;0.11079790067831144
3474fd9accd7a2a6e537b295161930bd;0.05612316856990465
b339e44aaf55e0e76d307ffb21ad5eac;0.9821996426381083
4e7ab683d0ab7ea63aad20ce5fcbdab0;0.415763329933994
56b18e1507691def89ef7f07fd124136;0.1269200887785865
b0046f3ccf1c8d0535e0925a4dbc7232;0.05231331274630542
36ac72ab5b3b3b2febb4890051ab508d;0.2013960680345253
9a4ba048c62623465d6a7a0d8549a657;0.0718803037237095
39f36065811dabb953b5fa41f826f669;0.8707915937112636
f485571aeef9888bc219a7a5f146cf3a;0.3295761712483551
1a1e0aae09fdf97a2e4554cf6146c6d7;0.7834025123095597
bf779325c9c16f04957839ba92518ab8;0.023581397116929387
4ef93f78a475b96a782e869248ab2505;0.7499137591765878
9e74e07bb8b89e8dd32057c623238f98;0.8678520227247241
c44346e3cf95312b241df6bb578ed119;0.059221009200350554
e2b069d3db5dd82610abc684befac2d3;9.210340371976183e-09
318cb948ba8cb28995204b0a7ebba6d4;0.14870114136582133
c500818f3a0e7d3a10a0c567e9665035;0.4015674160568117
eccf078b6260753c6ae617c71a6a08e7;0.15933711441686385
e948b70d1e102a039a6b93a4be16b323;0.5006816201913002
508c23fef3f24c9301f5b02aec0ffb10;0.42729173277581545
eea47f9bc6d774e29cd36167365775bf;0.35781934825972966
64954ebb400f1081a5710905ce114a2c;0.5463735336210939
852768d64622d6bb9e0d2c3ef45660f5;0.055521261354783524
22e86f6f501c3a922f756b2bca597a01;0.8513447400953127
ddc6c2922dc99fb10a2527e5e830ad77;0.04304660215424495
40f53e192b5ef10af5d9f176cb1705bc;0.34175116540944717
4019c455d02fc04d8b1ce42e32baa71e;0.22050819534924862
69e6550df1d1713b0bde6c627c42deab;0.27356174657716303
482c76db2009b85013b3ba7b9df83d67;0.4833805811136027
c4c088b96b22d0d2162e4825caf7bf9b;0.32514123798310113
490417dca347af4b988ecbe11c54db52;0.24630848334605818
18eb49f9b5f5b45b3a93717ec10bfd7e;0.5114713860720477
7b53f5d1894cf165b880be0ca21fd23f;0.2767809106282532
1115d114a4339de8dd9f36d6465c6d57;0.4933510625100896
96336251e59082cafc68f051bc448392;0.3038526667101128
2f5d00dfbc4e77e4f7697265826a2c85;0.2671288496048734
0402b113937fa2d9ed77d3dcd8b6460e;0.9719166580665227
30fda2983d8f3111e475d0d859068081;0.0967236781045558
24bfb2f82ae5941e2fdcf4f75cfad2a6;0.0007375037689926734
bf1d001ccf13938721098d0f5f3ab546;0.029046292752958027
158b063304bd83f4f6cbe952de5325ab;0.004888144066999289
67560153b5cec1288c56658e789b31e9;2.4911453114097854e-05
5c869a5a8bd2bd340fe13b188be333c1;0.035775202970263466
95628b86f92136292339cdf12e2b8c8f;0.07578386779857671
913061935711a7144fe223f4606ab68c;0.0028189141858892632
07eaadc46babea72e7fd1c3be000928e;0.043194169437320885
30b37bbf7aed29914e4f117eb66f8783;0.1836674385096153
96b8bc9b8128ea796e39a4af6eccdbea;0.44979570203273095
c8256e146b829a1a63f9658d5f879704;0.9024690526694519
83f3b246bdbd51ed830877c3991bf7ca;0.8217296300567645
bedb1f9a2d4d520cda873892fab58ad8;0.8184122301045782
00fbee5161d8cc715b3fe69e16cdf147;0.007526627888379621
ab020c67bf4d2802b947ebf958d7b0e0;0.33617063583737156
07fd80d1fce4d559b61bc7103ca21146;0.3697113436518868
5d5ba6a776e985a917f0028258d6593a;0.5456820724911063
ffac6d538449832cbecba2c4f4908dfa;0.1632224275105581
38c58a8f4dfa6e560ed4f28bf404ad64;0.06839208160321242
7427631c3c24496fac0b24e07bdaa4b9;0.5569191687364646
8bfc4eb8d494eacb561c26623b3581ac;0.1161911959618389
d1870bceedacbf78037200cae693a8ad;0.8172118370656509
38e5d191e77117979a52ba888ea2df9e;0.296327571855748
3f42a18d856e04de46dec49a7adb376a;0.01864150015501543
463b0017e84cfe5ed9e1e78c99a22554;0.009099830818599497
bde1eb4986f82c9cd031689fa8f5084e;0.09004396998917687
30dbd061bed3964c478e64269bb5870e;0.05913375008658139
e354fd60e3f0333efc94de57c8aec3c2;0.4737436518488838
8d1f2fb9f5b3360f9760d2f93a3c7171;0.1505935392123215
09271f0045c19ac6179771054455b2ce;0.037499941279772644
6face919f28ca99a0acf083cd58181e3;0.2020848047569117
7817ae2d392ba4f6cb9104fbe70b6274;0.016653498390182223
c1cc617e20e6874434d99256cdeb719a;0.23659500955196788
b24c9a61f01ad6ce5006ce9d06d1666f;0.03927512176980179
b90fb52788bc4fc6be21377c096008c3;0.8799350293983791
2ca7ad8da2140efde3184d5fb4d3d5d2;0.08749051672885783
8b422bcb2206d18ab2ba35e6e5e3c878;0.01791348595131968
67319450f16093d1be341212bc57c86f;0.003954999608430668
0a75b377181b60efd8278bce0b6260a5;0.7138860351269424
277e42bee7396d25cb4e9e2286e9f245;0.7401097981771992
02367dd4a62007ff4dc3226886c93f47;0.04385023418335485
76c8934b7350a3ad777b94f624390dbf;0.438105844777988
3640375a493273c06682ef7a77e483c0;0.08772704019555934
09a20094c83eaa9c6a8c4f7c92b4bac4;1.0161802173528889
d0d12390438f3ed80f9651117dd961d7;0.3685415929248783
d2acc357f4126d54cbfb4ff7ed254616;0.03865167217262024
8e8cadb3e802b1f008e5f6034d39fb1d;0.23324955408615505
d6948dc2044087d9b547df183328084f;0.25210825674611165
daebef24cda2600dcb449a78a83c1858;0.0232885219793016
e525fcfd50e34dc1f10465e3ea7ec2c0;0.4519164509359126
7b5b2d7f86f7725b0ea4f0ed3b4807de;0.050082390473384614
82d263e53a729615b6dae1d57c67573e;0.026603294030541975
657a53f9fdad94edefc984376fb017f4;0.6759170032223552
d9d9d64870b78f0bd2be305777f95e52;0.25183044100902735
4b1312d9b5424760305a6430a174d8c0;0.05726207635940281
21715a3b533e4bcdd9f189bbd5c234b9;0.30008936257285224
003a91841da04a5a31f808fb5c21538a;0.025148257512677016
4f6d00fc5062b2c16038af6558fb2cee;0.7918159843799321
4f53892473ee239f9dc9d80047cb3627;0.3482446745780946
420afbed1eae86101d12b1b18a7e02b4;0.8506836715013418
9591a44ee456707bdc1def93f0007c35;0.5396283843781059
4b0b2d8f040c23df6320a2bd64fc85d0;0.4091926613501704
cbaaf646e582b153aa87262de00bd4a0;0.10540859457039223
345f3e86a3dcc26dce73ceeacc5a4a0a;0.8351956675263782
a440e5380e942333ce9d94d229b7a935;0.02270870216386809
db1d65d349a617c13f53307435d42113;0.31962397450745916
a83efb2f72bce568e8500f7bce347538;0.03391080461483214
cdb645176929461ef9742fc6c19d9dcd;0.14640852118816805
71a3a451b367b93c6128e26c1516379d;0.014574756900452427
6437f1be7543631458919813cc6ba8cf;0.7639099478086566
c19bc72dee1df0b97ed8527521b57099;0.007780511930637418
ed2306e1735ee4b91480e74fd44e5a66;0.017486501277939222
62a50c8cf16df87766e00c440cfb0272;0.47381451488174564
ca7ba25b885ddc868383d36ab35090c7;0.3627922666012206
ed405c59371198640ead48dcd899428f;0.1200132437289291
8155f65396046e3efc544ff5b24fb205;0.5564896480151628
dd9df5c972f38a062d8861f5b4513959;0.24782070229859815
86d82664f0e63cf73f03404507a6e3aa;0.01682439767569883
644bfd69ca745dd7e1884a4f4c2fc408;0.21928573960335546
9a22abb1da9fc91bb8ae7b91bfe1451e;0.11091168959826025
b570fa2d524453edf2a5e5745be06f6d;0.056864943647766036
d52bc4ddd5d4efb8a99e68bc9d597fa6;0.9175206589952244
8d58a0c1160a5cea99d5073231becd89;0.03916132996587249
d172dc93c49f96c58c22a56724aaf1aa;0.0767789432973269
3e5fc2e7be262fb77362fb82e4850774;0.589359388460148
1438f19e07c389b47fd5219ca62f9f0a;0.2458550088265148
8dbedd97ed2b7b01525d6800d52ae073;0.49345908299308167
6282cd1e1f1c2d9b269406d556571736;0.5638013207603584
e05d82c55450c622c1e477bd1c7006b2;0.2383588111042022
1eab1d74f5c90e353ce5f4440b502bc3;0.2095097770828379
17234e71a8ef40303017a71da8988a9e;0.6404963632602566
a766e096ab436d7ae7a55eb46a4fcf5e;0.4671562986378314
37d9f6a32531f28ed2cb207912e00646;0.28019904300512527
f79a0cc2758c510b36de229416cdff9d;0.02585057301480122
adb134cdca78025db20a3607f72edc92;0.27133535851629176
a2ea42fa1f08d6f672e3c826a885f849;0.049068128940605756
b399c54dd9f6ee4add1b4a21dbdbf6f6;0.4767840147394206
c84fea3b1bf5a15085976b66ba0877dc;0.4306848159862596
bd9f6b90049d6a63c66147e140bbc9eb;0.05720410696638705
5ea6feafb6765b6916a259e60eb89354;0.8678737783233273
f85334e801a490f557571e1ee2ec7a5a;0.014322945900471727
75dfcc2a661ccc7eccf5bcfb3a4896e6;0.07510071185265232
